"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.transform.SRT.preprocess(int[ ], byte[ ])",20653,0,1526,0
"kanzi.Global.log2_1024(int)",20184,0,237764,0
"kanzi.transform.DivSufSort.reset()",17108,0,1526,0
"kanzi.transform.DivSufSort$Stack.<init>(int)",16227,0,4578,0
"kanzi.app.InfoPrinter.processEvent(kanzi.Event)",14082,0,6106,0
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",12233,197945,270891,895009
"kanzi.transform.DivSufSort$StackElement.<init>()",11641,0,170912,0
"kanzi.transform.BWTBlockCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",6072,0,1526,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",5880,0,1526,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",5061,0,9171,0
"java.util.HashMap.<init>(java.util.Map)",5042,0,1526,0
"java.lang.Integer.numberOfLeadingZeros(int)",4976,0,62567,0
"kanzi.entropy.FPAQEncoder.<init>(kanzi.OutputBitStream)",4368,0,1526,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",4159,0,3052,0
"java.lang.Integer.valueOf(int)",3886,0,15269,0
"kanzi.transform.TextCodec$TextCodec1.<init>(java.util.Map)",3486,0,1526,0
"kanzi.Event.<init>(kanzi.Event$Type, int, long, int, boolean)",3138,0,6106,0
"java.util.Map.remove(java.lang.Object)",3113,0,1536,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",2927,0,7632,0
"kanzi.io.CompressedOutputStream.notifyListeners(kanzi.Listener[ ], kanzi.Event)",2807,0,6104,0
"java.util.Map.get(java.lang.Object)",2589,0,7639,0
"kanzi.transform.SRT.encodeHeader(int[ ], byte[ ], int)",2522,0,1526,0
"kanzi.transform.BWT.<init>(java.util.Map)",2431,0,1526,0
"kanzi.Event.getId()",2199,0,6106,0
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-5420,73526,151276,543208
"kanzi.transform.DivSufSort$TRBudget.check(int)",-5823,109845,56013,1121148
"kanzi.transform.DivSufSort.trSort(int, int)",-5884,232047,1525,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-8817,84152,1525,1
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-9357,63508,27827,447834
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-35396,44027,-239724,335626
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-35403,74951,1525,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-36862,243889,-91911,2539457
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-38833,43035,0,1
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-59574,98096,-168334,437100
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-86514,111359,-398674,535018
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-115690,1403889,1024714,1382349
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-133107,600885,703121,2977117
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-136519,368975,-1671477,5283283
"kanzi.transform.TextCodec.isDelimiter(byte)",-161207,1082185,-72100,13861126
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-165505,397993,-1658690,5266221
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-323742,878841,2023,1029
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",-343351,844488,-1671477,5283283
"kanzi.transform.TextCodec.isLowerCase(byte)",-433186,7055582,-393370,100005616
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-462712,462712,-4625539,4625539
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-572553,1350314,-3231537,12697965
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-913159,1683686,1525,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.TextCodec.isText(byte)",-960887,15240674,-393370,100005616
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-1039165,1039165,-12697965,12697965
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1130743,1290470,-398606,535262
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.transform.DivSufSort.swapInSA(int, int)",-2772096,4841531,-33942769,62866167
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-3864270,7787177,1093286,23318
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-13464763,13464763,-1,1
