"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.transform.TextCodec$DictEntry.<init>(byte[ ], int, int, int, int)",268072,39947,2214912,524288
"kanzi.transform.LZCodec$LZXCodec.emitLength(byte[ ], int, int)",194571,0,1632232,0
"kanzi.transform.TextCodec.computeStats(byte[ ], int, int, int[ ], boolean)",172401,147014,381,1
"kanzi.entropy.ExpGolombEncoder.encodeByte(byte)",170511,0,729365,0
"java.io.OutputStream.close()",140869,32813,0,1
"kanzi.entropy.HuffmanEncoder.updateFrequencies(int[ ])",107956,0,2989,0
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",74119,1039165,-2998200,12697965
"java.util.Arrays.sort(int[ ], int, int)",40933,0,2989,0
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",40814,878841,-647,1029
"kanzi.bitstream.DefaultOutputBitStream.writeBit(int)",33873,0,319915,0
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",25667,38273,1961,1028
"kanzi.entropy.HuffmanCommon.generateCanonicalCodes(short[ ], int[ ], int[ ], int)",19508,0,2989,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",19142,0,77,0
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",12732,0,5,0
"kanzi.entropy.HuffmanEncoder.computeInPlaceSizesPhase1(int[ ], int)",11816,0,2989,0
"kanzi.entropy.HuffmanEncoder.computeCodeLengths(int[ ], int)",7117,0,2989,0
"kanzi.entropy.HuffmanEncoder.computeInPlaceSizesPhase2(int[ ], int)",3801,0,2989,0
"kanzi.transform.LZCodec.<init>(java.util.Map)",2941,0,382,0
"java.lang.Short.valueOf(short)",2417,0,1146,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",2396,0,382,0
"java.util.HashMap.<init>(java.util.Map)",2183,0,382,0
"java.nio.ByteOrder.nativeOrder()",1985,0,14,0
"kanzi.entropy.HuffmanEncoder.<init>(kanzi.OutputBitStream, int)",1962,0,382,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",1604,0,2316,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",1581,0,383,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",1319,0,2676,0
"java.lang.Integer.valueOf(int)",1110,0,1919,0
"kanzi.bitstream.DefaultOutputBitStream.close()",891,0,383,0
"kanzi.Global.log2(int)",829,0,1528,0
"kanzi.io.CompressedOutputStream$EncodingTask._get_skipBlocks(java.util.Map)",820,0,382,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",809,0,764,0
"kanzi.Global.positiveOrNull(int)",721,0,3895,0
"java.nio.file.Files.isRegularFile(java.nio.file.Path, java.nio.file.LinkOption[ ])",700,0,2,0
"kanzi.transform.TextCodec.isUpperCase(byte)",618,0,5487,0
"java.lang.String.equals(java.lang.Object)",609,0,1488,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",578,0,3531,0
"kanzi.transform.LZCodec$LZXCodec.<init>(java.util.Map)",561,0,382,0
"kanzi.entropy.ExpGolombEncoder.<init>(kanzi.OutputBitStream, boolean)",533,0,2989,0
"java.lang.String.toUpperCase()",521,0,391,0
"kanzi.transform.TextCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",504,0,382,0
"kanzi.transform.TransformFactory.getTypeToken(java.lang.String)",494,0,4,0
"java.lang.Integer.numberOfLeadingZeros(int)",481,0,1528,0
"kanzi.transform.LZCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",468,0,382,0
"kanzi.io.CompressedOutputStream$EncodingTask.call()",467,0,382,0
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",443,0,1,0
"kanzi.io.CompressedOutputStream$CustomByteArrayOutputStream.<init>(byte[ ], int)",435,0,382,0
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-21724,397993,-1092508,5266221
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-40213,43035,0,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-61273,1350314,-2998200,12697965
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
