"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.transform.TextCodec.isDelimiter(byte)",439638,1082185,-439,13861126
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",290655,462712,139178,4625539
"kanzi.transform.TextCodec.computeStats(byte[ ], int, int, int[ ], boolean)",234956,147014,1525,1
"kanzi.transform.LZCodec$LZXCodec.emitLength(byte[ ], int, int)",221476,0,1803365,0
"kanzi.entropy.ExpGolombEncoder.encodeByte(byte)",215673,0,876806,0
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",202858,878841,497,1029
"kanzi.entropy.HuffmanEncoder.updateFrequencies(int[ ])",138038,0,3823,0
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",131985,38273,4321,1028
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",45186,1039165,-3187806,12697965
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",40426,397993,-581970,5266221
"kanzi.bitstream.DefaultOutputBitStream.writeBit(int)",39553,0,353154,0
"kanzi.Global.computeFirstOrderEntropy1024(int, int[ ])",38263,0,1526,0
"java.util.Arrays.sort(int[ ], int, int)",36861,0,3821,0
"kanzi.Global.log2_1024(int)",32541,0,237764,0
"java.util.concurrent.ThreadPoolExecutor$Worker.run()",32122,0,5,0
"kanzi.entropy.HuffmanCommon.generateCanonicalCodes(short[ ], int[ ], int[ ], int)",26943,0,3823,0
"java.util.concurrent.ExecutorService.invokeAll(java.util.Collection)",16180,0,305,0
"kanzi.entropy.HuffmanEncoder.computeInPlaceSizesPhase1(int[ ], int)",14063,0,3821,0
"kanzi.entropy.HuffmanEncoder.computeCodeLengths(int[ ], int)",8374,0,3823,0
"java.lang.Integer.numberOfLeadingZeros(int)",7041,0,60335,0
"kanzi.bitstream.DefaultOutputBitStream.<init>(java.io.OutputStream, int)",5065,0,1527,0
"kanzi.entropy.HuffmanEncoder.computeInPlaceSizesPhase2(int[ ], int)",4901,0,3821,0
"kanzi.transform.Sequence.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",4088,0,1526,0
"java.util.HashMap.<init>(java.util.Map)",4015,0,1526,0
"kanzi.transform.LZCodec.<init>(java.util.Map)",3931,0,1526,0
"java.util.Map.getOrDefault(java.lang.Object, java.lang.Object)",3673,0,10684,0
"java.util.Map.put(java.lang.Object, java.lang.Object)",3624,0,9181,0
"kanzi.io.CompressedOutputStream$EncodingTask.call()",3267,0,3052,0
"java.lang.Short.valueOf(short)",3157,0,4578,0
"kanzi.entropy.HuffmanEncoder.<init>(kanzi.OutputBitStream, int)",3069,0,1526,0
"java.lang.Integer.valueOf(int)",2858,0,7639,0
"kanzi.Global.log2(int)",2544,0,6104,0
"kanzi.transform.Sequence.getMaxEncodedLength(int)",2509,0,3052,0
"kanzi.io.CompressedOutputStream$EncodingTask._get_skipBlocks(java.util.Map)",2004,0,1526,0
"kanzi.bitstream.DefaultOutputBitStream.close()",1829,0,1527,0
"kanzi.transform.LZCodec$LZXCodec.<init>(java.util.Map)",1710,0,1526,0
"kanzi.transform.TextCodec$TextCodec2.getMaxEncodedLength(int)",1475,0,6104,0
"java.lang.String.equals(java.lang.Object)",1433,0,4936,0
"kanzi.transform.TextCodec.getMaxEncodedLength(int)",1179,0,3052,0
"kanzi.bitstream.DefaultOutputBitStream.isClosed()",1170,0,6262,0
"java.lang.String.toUpperCase()",1167,0,1535,0
"kanzi.transform.TextCodec.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",1089,0,1526,0
"kanzi.transform.LZCodec.getMaxEncodedLength(int)",1024,0,3052,0
"kanzi.transform.LZCodec$LZXCodec.getMaxEncodedLength(int)",1023,0,4578,0
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",992,0,1,0
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-40147,43035,0,1
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-44027,44027,-335626,335626
"kanzi.transform.DivSufSort.ssMedian5(int, int, int, int, int, int, int)",-63508,63508,-447834,447834
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-73526,73526,-543208,543208
"kanzi.transform.BWT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-74951,74951,-1,1
"kanzi.transform.DivSufSort.computeBWT(byte[ ], byte[ ], int[ ], int, int, int, int[ ], int)",-84152,84152,-1,1
"kanzi.transform.DivSufSort.ssIlg(int)",-89948,89948,-879443,879443
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-90064,1350314,-3187806,12697965
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-98096,98096,-437100,437100
"kanzi.transform.DivSufSort$TRBudget.check(int)",-109845,109845,-1121148,1121148
"kanzi.transform.DivSufSort.trPivot(int[ ], int, int, int)",-111359,111359,-535018,535018
"kanzi.transform.DivSufSort.ssPivot(int, int, int, int)",-197945,197945,-895009,895009
"kanzi.transform.DivSufSort.trSort(int, int)",-232047,232047,-1,1
"kanzi.transform.DivSufSort$Stack.push(int, int, int, int, int)",-243889,243889,-2539457,2539457
"kanzi.transform.ZRLT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-246319,246319,-1,1
"kanzi.transform.DivSufSort.trIlg(int)",-287614,287614,-2923260,2923260
"kanzi.transform.DivSufSort$Stack.pop()",-404963,404963,-3947293,3947293
"kanzi.transform.DivSufSort.trInsertionSort(int, int, int)",-600885,600885,-2977117,2977117
"kanzi.transform.DivSufSort.sortTypeBstar(int[ ], int[ ], int)",-683166,683166,-1,1
"kanzi.transform.DivSufSort.ssMergeBackward(int, int, int, int, int, int)",-934500,934500,-2169,2169
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.DivSufSort.trPartition(int, int, int, int, int)",-1290470,1290470,-535262,535262
"kanzi.transform.DivSufSort.trIntroSort(int, int, int, int, kanzi.transform.DivSufSort$TRBudget)",-1403889,1403889,-1382349,1382349
"kanzi.transform.DivSufSort.constructBWT(int[ ], int[ ], int, int, int[ ], int)",-1683686,1683686,-1,1
"kanzi.transform.DivSufSort.ssInsertionSort(int, int, int, int)",-2221062,2221062,-1170187,1170187
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.DivSufSort.ssCompare(int, int, int)",-3320133,3320133,-30272617,30272617
"kanzi.transform.DivSufSort.swapInSA(int, int)",-4841531,4841531,-62866167,62866167
"kanzi.transform.DivSufSort.ssMultiKeyIntroSort(int, int, int, int)",-7787177,7787177,-23318,23318
