"Hot Spot","Self Time Difference (microseconds)","Self Time Base (microseconds)","Invocations Difference","Invocations Base"
"kanzi.app.Kanzi.processCommandLine(java.lang.String[ ], java.util.Map)",671,0,1,0
"java.nio.file.Files.isRegularFile(java.nio.file.Path, java.nio.file.LinkOption[ ])",668,0,2,0
"kanzi.transform.TransformFactory.getName(long)",587,0,1,0
"kanzi.app.InfoPrinter.processEvent(kanzi.Event)",578,0,14,0
"kanzi.transform.TextCodec.isUpperCase(byte)",558,0,5487,0
"kanzi.transform.DivSufSort.<init>()",514,0,3,0
"kanzi.transform.TextCodec.<clinit>()",418,0,1,0
"kanzi.Global.positiveOrNull(int)",401,0,3895,0
"java.lang.String.split(java.lang.String)",358,0,3,0
"java.lang.String.equals(java.lang.Object)",333,0,342,0
"kanzi.transform.DivSufSort.ssMedian3(int, int, int, int, int)",-284,73526,80593,543208
"kanzi.transform.DivSufSort.trIlg(int)",-1282,287614,504207,2923260
"kanzi.transform.DivSufSort.ssPartition(int, int, int, int)",-1547,98096,62705,437100
"kanzi.transform.DivSufSort.trMedian3(int[ ], int, int, int, int)",-2985,44027,62386,335626
"kanzi.transform.DivSufSort$Stack.pop()",-9394,404963,655606,3947293
"kanzi.io.CompressedOutputStream.<init>(kanzi.OutputBitStream, java.util.Map)",-27860,43035,0,1
"kanzi.Global.computeHistogramOrder0(byte[ ], int, int, int[ ], boolean)",-38273,38273,-1028,1028
"kanzi.transform.TextCodec.isDelimiter(byte)",-153898,1082185,-1,13861126
"kanzi.Memory$BigEndian.writeLong64(byte[ ], int, long)",-185726,368975,-2477960,5283283
"kanzi.Memory$BigEndian.readLong64(byte[ ], int)",-217761,397993,-2460926,5266221
"kanzi.transform.TextCodec.sameWords(byte[ ], int, byte[ ], int, int)",-243134,1350314,-125176,12697965
"kanzi.bitstream.DefaultOutputBitStream.writeBits(byte[ ], int, int)",-448020,878841,-1015,1029
"kanzi.bitstream.DefaultOutputBitStream.pushCurrent()",-457501,844488,-2477960,5283283
"kanzi.transform.TextCodec$TextCodec2.emitSymbols(byte[ ], int, byte[ ], int, int, int)",-462712,462712,-4625539,4625539
"kanzi.transform.TextCodec.isLowerCase(byte)",-640808,7055582,258,100005616
"kanzi.transform.SBRT.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-956931,956931,-1,1
"kanzi.transform.TextCodec$TextCodec2.emitWordIndex(byte[ ], int, int, int)",-1039165,1039165,-12697965,12697965
"kanzi.transform.TextCodec.isText(byte)",-1223550,15240674,258,100005616
"kanzi.entropy.ANSRangeEncoder.encodeSymbol(int[ ], int, kanzi.entropy.ANSRangeEncoder$Symbol)",-2462807,2462807,-33678300,33678300
"kanzi.entropy.ANSRangeEncoder.encodeChunk(byte[ ], int, int)",-2831974,2831974,-1028,1028
"kanzi.transform.TextCodec$TextCodec2.forward(kanzi.SliceByteArray, kanzi.SliceByteArray)",-13464763,13464763,-1,1
